order_id,customer_id,product_name,category,quantity,price,order_date,payment_method,city,total_amount
ORD48669,CUST4027,Water Bottle,Sports,2.0,19.99,2024-11-08,Credit Card,Pune,39.98
ORD91987,CUST8699,Jacket,Clothing,1.0,59.99,2024-03-21,Net Banking,Kolkata,59.99
ORD91678,CUST7888,Python Basics,Books,3.0,24.99,2024-09-16,Debit Card,Hyderabad,74.97
ORD18163,CUST8531,Sunscreen SPF50,Beauty,5.0,18.99,2024-04-16,Debit Card,Kolkata,94.95
ORD75481,CUST8717,Face Serum,Beauty,5.0,22.99,2024-01-07,Debit Card,Kolkata,114.95
ORD13280,CUST3290,Jump Rope,Sports,5.0,12.99,2024-04-23,Credit Card,Hyderabad,64.95
ORD81057,CUST4300,Data Science 101,Books,4.0,34.99,2024-01-20,,Jaipur,139.96
ORD68428,CUST2404,Phone Stand,Electronics,4.0,12.99,2024-08-26,Credit Card,Bengaluru,51.96
ORD33405,CUST2894,Jump Rope,Sports,1.0,12.99,2024-02-25,Net Banking,Kolkata,12.99
ORD13847,CUST6900,ML Handbook,Books,3.0,44.99,2024-09-25,Net Banking,Delhi,134.97
ORD26315,CUST9507,ML Handbook,Books,4.0,44.99,2024-08-13,UPI,Jaipur,179.96
ORD28327,CUST4366,Jacket,Clothing,1.0,59.99,2024-05-07,UPI,Mumbai,59.99
ORD51795,CUST5060,Water Bottle,Sports,1.0,19.99,2024-05-23,Credit Card,Chennai,19.99
ORD55508,CUST8532,Resistance Band,Sports,3.0,14.99,2024-02-05,UPI,Jaipur,44.97
ORD17552,CUST7079,Resistance Band,Sports,4.0,14.99,2024-10-12,Cash on Delivery,Pune,59.96
ORD63511,CUST8586,Jacket,Clothing,4.0,59.99,2024-04-04,Debit Card,Hyderabad,239.96
ORD29127,CUST4203,USB Hub,Electronics,4.0,19.99,2024-05-21,Cash on Delivery,Hyderabad,79.96
ORD87621,CUST4063,Lunch Box,Home & Kitchen,1.0,14.99,2024-12-26,Net Banking,Delhi,14.99
ORD92802,CUST9444,Jeans,Clothing,1.0,,2024-08-22,UPI,Mumbai,
ORD86939,CUST2388,Phone Stand,Electronics,3.0,12.99,2024-08-22,Net Banking,Hyderabad,38.97
ORD41722,CUST9907,Data Science 101,Books,4.0,34.99,2024-07-12,Cash on Delivery,Kolkata,139.96
ORD43491,CUST2180,Clean Code,Books,1.0,29.99,2024-01-04,UPI,Chennai,29.99
ORD48038,CUST9433,Lunch Box,Home & Kitchen,2.0,14.99,2024-03-22,Cash on Delivery,Chennai,29.98
ORD47752,CUST7684,Lunch Box,Home & Kitchen,1.0,14.99,2024-01-15,Credit Card,Bengaluru,14.99
ORD96096,CUST3885,Jacket,Clothing,5.0,59.99,2024-01-29,Debit Card,Kolkata,299.95
ORD41604,CUST8840,Face Serum,Beauty,5.0,22.99,2024-06-19,Cash on Delivery,Bengaluru,114.95
ORD44663,CUST8724,Yoga Mat,Sports,4.0,25.99,2024-07-07,Debit Card,Pune,103.96
ORD65518,CUST3545,Hair Oil,Beauty,1.0,15.99,2024-11-23,Debit Card,Hyderabad,15.99
ORD93816,CUST8179,Wireless Earbuds,Electronics,4.0,29.99,2024-07-05,Net Banking,Mumbai,119.96
ORD89131,CUST6925,Python Basics,Books,4.0,24.99,2024-10-01,Net Banking,Hyderabad,99.96
ORD64238,CUST9079,Coffee Mug,Home & Kitchen,5.0,9.99,2024-05-04,UPI,Bengaluru,49.95
ORD57943,CUST8378,Blender,Home & Kitchen,1.0,79.99,2024-07-24,Net Banking,Hyderabad,79.99
ORD91439,CUST2876,Jeans,Clothing,2.0,39.99,2024-08-30,Debit Card,Hyderabad,79.98
ORD66420,CUST8586,Wireless Earbuds,Electronics,1.0,29.99,2024-05-12,Cash on Delivery,Chennai,29.99
ORD15798,CUST6224,Lunch Box,Home & Kitchen,2.0,14.99,2024-10-03,Net Banking,Hyderabad,29.98
ORD14705,CUST2646,Yoga Mat,Sports,2.0,25.99,2024-11-19,Credit Card,Delhi,51.98
ORD36497,CUST8298,Water Bottle,Sports,2.0,19.99,2024-06-16,Net Banking,Jaipur,39.98
ORD42044,CUST1185,Bluetooth Speaker,Electronics,1.0,49.99,2024-08-20,Debit Card,Bengaluru,49.99
ORD70505,CUST5961,Sunscreen SPF50,Beauty,4.0,18.99,2024-05-29,Debit Card,Kolkata,75.96
ORD56112,CUST4138,Hair Oil,Beauty,3.0,15.99,2024-06-05,Debit Card,Delhi,47.97
ORD93748,CUST1319,Water Bottle,Sports,2.0,19.99,2024-07-10,Cash on Delivery,Mumbai,39.98
ORD66047,CUST2892,Phone Stand,Electronics,,12.99,2024-09-02,Cash on Delivery,Hyderabad,
ORD18783,CUST9561,Bluetooth Speaker,Electronics,5.0,49.99,2024-07-22,Net Banking,Mumbai,249.95
ORD26284,CUST3604,Sneakers,Clothing,4.0,69.99,2024-01-01,UPI,Bengaluru,279.96
ORD94259,CUST6930,Knife Set,Home & Kitchen,3.0,49.99,2024-03-12,Cash on Delivery,Kolkata,149.97
ORD99070,CUST6707,Water Bottle,Sports,3.0,19.99,2024-01-13,Debit Card,Delhi,59.97
ORD74044,CUST1962,Hair Oil,Beauty,4.0,15.99,2024-03-27,Net Banking,Jaipur,63.96
ORD15943,CUST7866,Phone Stand,Electronics,4.0,12.99,2024-02-29,Net Banking,Jaipur,51.96
ORD32833,CUST7415,Lip Balm,Beauty,2.0,6.99,2024-12-06,Credit Card,Hyderabad,13.98
ORD83259,CUST9331,Blender,Home & Kitchen,2.0,79.99,2024-12-09,Cash on Delivery,Delhi,159.98
ORD82869,CUST3141,Sunscreen SPF50,Beauty,1.0,18.99,2024-08-24,Debit Card,Mumbai,18.99
ORD26074,CUST9882,T-Shirt,Clothing,4.0,15.99,2024-03-29,Credit Card,Pune,63.96
ORD34901,CUST1062,Blender,Home & Kitchen,3.0,79.99,2024-06-01,UPI,Jaipur,239.97
ORD79066,CUST3248,Lip Balm,Beauty,1.0,6.99,2024-04-22,Debit Card,,6.99
ORD38361,CUST4727,Hair Oil,Beauty,3.0,15.99,2024-10-28,UPI,Delhi,47.97
ORD52081,CUST1601,Face Serum,Beauty,2.0,22.99,2024-06-17,Net Banking,Kolkata,45.98
ORD67104,CUST9363,Resistance Band,Sports,5.0,14.99,2024-02-10,Credit Card,Pune,74.95
ORD15720,CUST3068,ML Handbook,Books,4.0,44.99,2024-07-16,Credit Card,Bengaluru,179.96
ORD97819,CUST6119,Bluetooth Speaker,Electronics,3.0,49.99,2024-12-06,Net Banking,Mumbai,149.97
ORD19567,CUST7806,Wireless Earbuds,Electronics,1.0,29.99,2024-05-14,Net Banking,Kolkata,29.99
ORD97153,CUST6279,Knife Set,Home & Kitchen,5.0,49.99,2024-10-18,Cash on Delivery,,249.95
ORD63843,CUST3981,Coffee Mug,Home & Kitchen,2.0,9.99,2024-06-11,Net Banking,Pune,19.98
ORD91620,CUST1391,Sneakers,Clothing,3.0,69.99,2024-10-29,Cash on Delivery,Chennai,209.97
ORD49378,CUST6339,Data Science 101,Books,4.0,34.99,2024-06-09,Debit Card,Jaipur,139.96
ORD50880,CUST1732,ML Handbook,Books,2.0,44.99,2024-09-23,UPI,Jaipur,89.98
ORD97012,CUST2193,Lip Balm,Beauty,1.0,6.99,2024-04-30,Cash on Delivery,Mumbai,6.99
ORD77582,CUST8511,Lip Balm,Beauty,3.0,6.99,2024-08-20,Credit Card,,20.97
ORD31299,CUST7267,Sneakers,Clothing,1.0,69.99,2024-04-01,Credit Card,Chennai,69.99
ORD37168,CUST9899,Hair Oil,Beauty,3.0,15.99,2024-09-02,Net Banking,Hyderabad,47.97
ORD27103,CUST2188,Data Science 101,Books,3.0,,2024-01-31,UPI,Delhi,
ORD75390,CUST1319,Lunch Box,Home & Kitchen,1.0,14.99,2024-02-14,Net Banking,Chennai,14.99
ORD57425,CUST3538,Phone Stand,Electronics,3.0,12.99,2024-04-02,Debit Card,Chennai,38.97
ORD77889,CUST6198,Coffee Mug,Home & Kitchen,5.0,9.99,2024-05-07,Net Banking,Jaipur,49.95
ORD70012,CUST3230,USB Hub,Electronics,3.0,19.99,2024-01-04,Cash on Delivery,Pune,59.97
ORD91560,CUST1823,Yoga Mat,Sports,,25.99,2024-10-30,Debit Card,Bengaluru,
ORD82070,CUST9341,Python Basics,Books,2.0,24.99,2024-02-19,Debit Card,Pune,49.98
ORD67560,CUST8078,Bluetooth Speaker,Electronics,3.0,49.99,2024-12-24,Credit Card,Jaipur,149.97
ORD85674,CUST5554,T-Shirt,Clothing,1.0,15.99,2024-12-04,Cash on Delivery,Chennai,15.99
ORD72424,CUST3832,Python Basics,Books,4.0,24.99,2024-01-18,Cash on Delivery,Bengaluru,99.96
ORD19963,CUST8075,ML Handbook,Books,3.0,44.99,2024-01-16,Cash on Delivery,Chennai,134.97
ORD20198,CUST4435,Jacket,Clothing,3.0,59.99,2024-03-26,UPI,Pune,179.97
ORD75410,CUST4279,Resistance Band,Sports,5.0,14.99,2024-03-01,Cash on Delivery,Hyderabad,74.95
ORD31465,CUST2245,Python Basics,Books,5.0,24.99,2024-01-14,Debit Card,Kolkata,124.95
ORD30052,CUST5397,Knife Set,Home & Kitchen,5.0,49.99,2024-11-29,Net Banking,Jaipur,249.95
ORD44782,CUST8405,USB Hub,Electronics,4.0,19.99,2024-09-26,Credit Card,Pune,79.96
ORD32650,CUST5835,Data Science 101,Books,2.0,34.99,2024-05-20,Debit Card,,69.98
ORD69446,CUST6658,Wireless Earbuds,Electronics,2.0,29.99,2024-08-13,UPI,Bengaluru,59.98
ORD22924,CUST5272,Hair Oil,Beauty,3.0,15.99,2024-04-14,Credit Card,Chennai,47.97
ORD48469,CUST5889,Knife Set,Home & Kitchen,4.0,49.99,2024-01-02,Credit Card,Bengaluru,199.96
ORD31473,CUST2934,Blender,Home & Kitchen,5.0,79.99,2024-09-21,UPI,Bengaluru,399.95
ORD22224,CUST5345,Jeans,Clothing,4.0,39.99,2024-09-05,Cash on Delivery,Bengaluru,159.96
ORD64165,CUST3146,USB Hub,Electronics,5.0,19.99,2024-07-04,Net Banking,Mumbai,99.95
ORD69638,CUST1998,ML Handbook,Books,5.0,44.99,2024-12-04,Net Banking,Mumbai,224.95
ORD51507,CUST8061,Python Basics,Books,1.0,24.99,2024-01-03,Debit Card,Delhi,24.99
ORD71344,CUST6523,Data Science 101,Books,1.0,34.99,2024-06-18,,Bengaluru,34.99
ORD78674,CUST9285,Wireless Earbuds,Electronics,1.0,29.99,2024-01-04,,Bengaluru,29.99
ORD93810,CUST1488,Wireless Earbuds,Electronics,3.0,29.99,2024-05-05,Credit Card,Delhi,89.97
ORD14207,CUST7482,ML Handbook,Books,3.0,44.99,2024-02-03,Cash on Delivery,Pune,134.97
ORD21955,CUST8408,Sunscreen SPF50,Beauty,3.0,18.99,2024-07-21,Cash on Delivery,Bengaluru,56.97
ORD55015,CUST3600,Face Serum,Beauty,5.0,22.99,2024-11-26,Net Banking,Jaipur,114.95
ORD14222,CUST5009,Hair Oil,Beauty,5.0,15.99,2024-01-09,Credit Card,Jaipur,79.95
ORD75836,CUST2225,Jump Rope,Sports,1.0,12.99,2024-08-13,Debit Card,,12.99
ORD68008,CUST9540,Resistance Band,Sports,5.0,14.99,2024-08-16,UPI,Hyderabad,74.95
ORD23446,CUST7565,Phone Stand,Electronics,4.0,12.99,2024-09-02,Credit Card,Jaipur,51.96
ORD88104,CUST2827,Blender,Home & Kitchen,5.0,79.99,2024-01-06,UPI,Hyderabad,399.95
ORD44282,CUST7021,Lip Balm,Beauty,2.0,6.99,2024-02-01,UPI,Hyderabad,13.98
ORD98501,CUST9565,Sneakers,Clothing,1.0,69.99,2024-10-18,Net Banking,Kolkata,69.99
ORD16624,CUST5333,ML Handbook,Books,5.0,44.99,2024-11-30,Debit Card,,224.95
ORD30631,CUST8259,Clean Code,Books,3.0,29.99,2024-10-17,UPI,Mumbai,89.97
ORD69692,CUST3881,Knife Set,Home & Kitchen,4.0,49.99,2024-09-10,Debit Card,Delhi,199.96
ORD10395,CUST8734,Sunscreen SPF50,Beauty,5.0,18.99,2024-02-07,Credit Card,Mumbai,94.95
ORD48566,CUST6419,Sneakers,Clothing,2.0,69.99,2024-06-05,Net Banking,Pune,139.98
ORD62044,CUST5743,Face Serum,Beauty,4.0,22.99,2024-01-10,Cash on Delivery,Kolkata,91.96
ORD41005,CUST9064,Jump Rope,Sports,3.0,,2024-10-29,Debit Card,Bengaluru,
ORD47243,CUST6072,Data Science 101,Books,3.0,34.99,2024-02-11,Credit Card,Kolkata,104.97
ORD62260,CUST1829,Jacket,Clothing,5.0,59.99,2024-10-14,Credit Card,Jaipur,299.95
ORD62550,CUST5979,Bluetooth Speaker,Electronics,3.0,49.99,2024-06-08,Net Banking,,149.97
ORD80678,CUST8651,Sneakers,Clothing,2.0,69.99,2024-08-30,Cash on Delivery,Kolkata,139.98
ORD65296,CUST1241,Jacket,Clothing,4.0,59.99,2024-05-07,Net Banking,Delhi,239.96
ORD47498,CUST3356,Jump Rope,Sports,4.0,12.99,2024-05-15,Cash on Delivery,Mumbai,51.96
ORD96761,CUST8972,Lunch Box,Home & Kitchen,5.0,14.99,2024-08-14,UPI,Pune,74.95
ORD31910,CUST6238,Jeans,Clothing,2.0,39.99,2024-01-22,UPI,Bengaluru,79.98
ORD87607,CUST1672,Sunscreen SPF50,Beauty,1.0,18.99,2024-12-22,Net Banking,Delhi,18.99
ORD14159,CUST8348,ML Handbook,Books,2.0,44.99,2024-03-10,Cash on Delivery,Kolkata,89.98
ORD65723,CUST5728,USB Hub,Electronics,2.0,19.99,2024-05-16,Net Banking,Hyderabad,39.98
ORD26011,CUST4362,Coffee Mug,Home & Kitchen,2.0,9.99,2024-11-24,Debit Card,Pune,19.98
ORD38266,CUST9782,Sneakers,Clothing,1.0,69.99,2024-05-27,Cash on Delivery,Jaipur,69.99
ORD88282,CUST7731,Knife Set,Home & Kitchen,2.0,49.99,2024-04-02,Credit Card,Bengaluru,99.98
ORD12540,CUST1333,Face Serum,Beauty,3.0,22.99,2024-04-24,Debit Card,Mumbai,68.97
ORD28035,CUST5193,Phone Stand,Electronics,4.0,12.99,2024-12-22,Credit Card,Mumbai,51.96
ORD17100,CUST3296,Face Serum,Beauty,1.0,22.99,2024-07-25,Cash on Delivery,Chennai,22.99
ORD24662,CUST3060,Clean Code,Books,2.0,29.99,2024-01-30,Net Banking,Jaipur,59.98
ORD99037,CUST5055,USB Hub,Electronics,4.0,19.99,2024-01-31,UPI,Bengaluru,79.96
ORD57795,CUST4878,Phone Stand,Electronics,2.0,12.99,2024-12-15,Debit Card,Kolkata,25.98
ORD32740,CUST6295,Water Bottle,Sports,1.0,19.99,2024-03-31,Net Banking,Jaipur,19.99
ORD32439,CUST5336,Lip Balm,Beauty,,6.99,2024-01-22,Net Banking,,
ORD57303,CUST9612,Jump Rope,Sports,4.0,12.99,2024-10-09,Cash on Delivery,Kolkata,51.96
ORD70068,CUST5669,Yoga Mat,Sports,1.0,25.99,2024-10-02,UPI,Delhi,25.99
ORD84177,CUST3344,Sunscreen SPF50,Beauty,2.0,18.99,2024-03-30,Net Banking,Chennai,37.98
ORD59767,CUST4505,Blender,Home & Kitchen,2.0,79.99,2024-05-28,Cash on Delivery,Jaipur,159.98
ORD51232,CUST7809,Coffee Mug,Home & Kitchen,3.0,9.99,2024-01-05,Cash on Delivery,Jaipur,29.97
ORD25386,CUST4390,Jeans,Clothing,5.0,39.99,2024-12-18,Debit Card,Bengaluru,199.95
ORD35969,CUST3110,Blender,Home & Kitchen,1.0,79.99,2024-10-25,Cash on Delivery,Delhi,79.99
ORD22119,CUST4555,Water Bottle,Sports,1.0,19.99,2024-05-17,Net Banking,,19.99
ORD51104,CUST2113,Wireless Earbuds,Electronics,5.0,29.99,2024-09-01,Credit Card,Delhi,149.95
ORD40433,CUST2210,Blender,Home & Kitchen,4.0,79.99,2024-05-10,Debit Card,Hyderabad,319.96
ORD22624,CUST8520,Water Bottle,Sports,2.0,19.99,2024-04-08,Cash on Delivery,Kolkata,39.98
ORD15577,CUST1539,Jeans,Clothing,5.0,39.99,2024-08-31,Net Banking,Hyderabad,199.95
