order_id,customer_id,product_name,category,quantity,price,order_date,payment_method,city,total_amount
ORD36485,CUST4697,Jump Rope,Sports,5.0,12.99,2024-12-22,Net Banking,Chennai,64.95
ORD15075,CUST4164,Knife Set,Home & Kitchen,2.0,49.99,2024-08-23,,Chennai,99.98
ORD70521,CUST7299,Coffee Mug,Home & Kitchen,1.0,9.99,2024-07-07,Net Banking,Delhi,9.99
ORD51467,CUST1152,Data Science 101,Books,3.0,34.99,2024-05-02,Credit Card,Jaipur,104.97
ORD25084,CUST7985,Phone Stand,Electronics,1.0,12.99,2024-12-12,UPI,Bengaluru,12.99
ORD21128,CUST4879,Yoga Mat,Sports,5.0,25.99,2024-03-09,Debit Card,Mumbai,129.95
ORD44959,CUST5843,Bluetooth Speaker,Electronics,1.0,49.99,2024-08-08,UPI,Pune,49.99
ORD73517,CUST3267,Sunscreen SPF50,Beauty,3.0,18.99,2024-08-13,Credit Card,Pune,56.97
ORD58967,CUST6198,Hair Oil,Beauty,5.0,15.99,2024-02-21,Cash on Delivery,Kolkata,79.95
ORD57749,CUST4178,Sunscreen SPF50,Beauty,4.0,18.99,2024-11-08,Cash on Delivery,Chennai,75.96
ORD25095,CUST1228,Coffee Mug,Home & Kitchen,2.0,9.99,2024-04-25,Cash on Delivery,Pune,19.98
ORD45916,CUST8032,Phone Stand,Electronics,3.0,12.99,2024-02-12,Debit Card,Kolkata,38.97
ORD12154,CUST9576,Sunscreen SPF50,Beauty,2.0,18.99,2024-05-29,Credit Card,Kolkata,37.98
ORD33834,CUST4130,Knife Set,Home & Kitchen,3.0,49.99,2024-05-12,Net Banking,Hyderabad,149.97
ORD59986,CUST1803,Jump Rope,Sports,5.0,12.99,2024-05-31,Net Banking,Kolkata,64.95
ORD59479,CUST1056,Coffee Mug,Home & Kitchen,5.0,9.99,2024-03-09,Debit Card,Kolkata,49.95
ORD68188,CUST4048,USB Hub,Electronics,5.0,19.99,2024-07-06,,Delhi,99.95
ORD38746,CUST7252,Sneakers,Clothing,1.0,69.99,2024-01-25,Cash on Delivery,Kolkata,69.99
ORD80807,CUST3854,Data Science 101,Books,1.0,34.99,2024-12-04,Credit Card,Chennai,34.99
ORD98094,CUST7286,Jacket,Clothing,1.0,59.99,2024-05-02,Debit Card,Kolkata,59.99
ORD56090,CUST4705,USB Hub,Electronics,2.0,19.99,2024-12-02,UPI,Pune,39.98
ORD92050,CUST7821,Hair Oil,Beauty,5.0,15.99,2024-09-10,UPI,Kolkata,79.95
ORD22217,CUST7807,T-Shirt,Clothing,4.0,15.99,2024-03-01,UPI,Hyderabad,63.96
ORD87860,CUST4367,Resistance Band,Sports,1.0,14.99,2024-08-08,UPI,Bengaluru,14.99
ORD42087,CUST4752,Sneakers,Clothing,4.0,69.99,2024-05-18,Credit Card,Pune,279.96
ORD60488,CUST6409,Water Bottle,Sports,,19.99,2024-01-23,Credit Card,Chennai,
ORD25806,CUST3246,Knife Set,Home & Kitchen,4.0,49.99,2024-02-06,UPI,Delhi,199.96
ORD54548,CUST9824,Jump Rope,Sports,1.0,12.99,2024-05-24,Cash on Delivery,Jaipur,12.99
ORD84277,CUST4803,Blender,Home & Kitchen,4.0,79.99,2024-03-12,Cash on Delivery,Pune,319.96
ORD48652,CUST7779,Lunch Box,Home & Kitchen,1.0,14.99,2024-12-25,Debit Card,Chennai,14.99
ORD98635,CUST7600,Lunch Box,Home & Kitchen,2.0,14.99,2024-10-22,Credit Card,Delhi,29.98
ORD57301,CUST9042,Jacket,Clothing,1.0,59.99,2024-12-28,Debit Card,Hyderabad,59.99
ORD48230,CUST3230,Clean Code,Books,4.0,29.99,2024-12-24,Debit Card,Chennai,119.96
ORD70946,CUST9445,Lunch Box,Home & Kitchen,2.0,14.99,2024-09-18,UPI,Bengaluru,29.98
ORD44099,CUST8705,Blender,Home & Kitchen,2.0,79.99,2024-08-20,Credit Card,Kolkata,159.98
ORD69770,CUST9719,Python Basics,Books,5.0,24.99,2024-11-22,,Jaipur,124.95
ORD80305,CUST1948,ML Handbook,Books,5.0,44.99,2024-11-20,Debit Card,Hyderabad,224.95
ORD65448,CUST4065,Sneakers,Clothing,5.0,69.99,2024-12-21,Debit Card,Bengaluru,349.95
ORD85047,CUST8726,Face Serum,Beauty,2.0,22.99,2024-01-10,Net Banking,Chennai,45.98
ORD48175,CUST4241,USB Hub,Electronics,3.0,19.99,2024-12-27,Net Banking,Chennai,59.97
ORD80143,CUST5742,Face Serum,Beauty,2.0,22.99,2024-08-01,Debit Card,Kolkata,45.98
ORD52179,CUST1752,Sneakers,Clothing,3.0,69.99,2024-05-18,Net Banking,Mumbai,209.97
ORD62610,CUST3290,Yoga Mat,Sports,1.0,25.99,2024-01-20,Net Banking,Jaipur,25.99
ORD22055,CUST7990,Python Basics,Books,1.0,24.99,2024-08-24,Cash on Delivery,Kolkata,24.99
ORD67898,CUST4886,Clean Code,Books,4.0,29.99,2024-12-19,Credit Card,Kolkata,119.96
ORD48654,CUST6536,Phone Stand,Electronics,3.0,12.99,2024-02-23,Credit Card,Delhi,38.97
ORD60134,CUST1427,Lip Balm,Beauty,4.0,6.99,2024-10-05,Debit Card,Pune,27.96
ORD25129,CUST1832,USB Hub,Electronics,3.0,19.99,2024-05-24,UPI,Hyderabad,59.97
ORD73242,CUST7798,Knife Set,Home & Kitchen,4.0,49.99,2024-10-09,UPI,Bengaluru,199.96
ORD69614,CUST8569,Phone Stand,Electronics,3.0,12.99,2024-06-14,Net Banking,Mumbai,38.97
ORD69942,CUST8231,Resistance Band,Sports,5.0,14.99,2024-09-18,Credit Card,Pune,74.95
ORD26912,CUST5653,Coffee Mug,Home & Kitchen,1.0,9.99,2024-09-22,Net Banking,Chennai,9.99
ORD93209,CUST6533,Lip Balm,Beauty,1.0,6.99,2024-09-30,UPI,Jaipur,6.99
ORD50173,CUST5498,Lunch Box,Home & Kitchen,2.0,14.99,2024-12-19,Cash on Delivery,Pune,29.98
ORD86983,CUST4559,Sunscreen SPF50,Beauty,4.0,18.99,2024-12-01,UPI,Hyderabad,75.96
ORD79878,CUST5735,Clean Code,Books,3.0,29.99,2024-11-08,UPI,Hyderabad,89.97
ORD58213,CUST3267,Hair Oil,Beauty,4.0,15.99,2024-05-24,Net Banking,Bengaluru,63.96
ORD22280,CUST5557,Jeans,Clothing,5.0,,2024-11-04,Net Banking,Kolkata,
ORD30676,CUST5333,Blender,Home & Kitchen,5.0,79.99,2024-11-30,Debit Card,Delhi,399.95
ORD48058,CUST1430,Data Science 101,Books,2.0,34.99,2024-07-04,Cash on Delivery,Bengaluru,69.98
ORD84381,CUST6425,USB Hub,Electronics,5.0,19.99,2024-06-11,Debit Card,Delhi,99.95
ORD91034,CUST1331,Resistance Band,Sports,1.0,14.99,2024-07-21,UPI,Jaipur,14.99
ORD34345,CUST7383,Hair Oil,Beauty,1.0,15.99,2024-11-12,Debit Card,Hyderabad,15.99
ORD61964,CUST3392,Jump Rope,Sports,2.0,12.99,2024-07-16,UPI,,25.98
ORD93616,CUST3587,T-Shirt,Clothing,1.0,15.99,2024-07-30,,Bengaluru,15.99
ORD92210,CUST6085,Data Science 101,Books,4.0,34.99,2024-02-04,Credit Card,Mumbai,139.96
ORD52245,CUST6325,T-Shirt,Clothing,3.0,15.99,2024-08-18,Cash on Delivery,Kolkata,47.97
ORD81611,CUST8193,Sneakers,Clothing,1.0,69.99,2024-11-30,Credit Card,Jaipur,69.99
ORD92998,CUST4232,USB Hub,Electronics,3.0,19.99,2024-06-28,UPI,Chennai,59.97
ORD92242,CUST3877,Face Serum,Beauty,3.0,,2024-08-13,Cash on Delivery,Hyderabad,
ORD59290,CUST1440,ML Handbook,Books,3.0,44.99,2024-02-28,Net Banking,Bengaluru,134.97
ORD32962,CUST6460,Lunch Box,Home & Kitchen,3.0,14.99,2024-04-02,Cash on Delivery,Delhi,44.97
ORD52987,CUST9721,Jump Rope,Sports,2.0,12.99,2024-07-20,Net Banking,Pune,25.98
ORD90560,CUST9806,Jeans,Clothing,2.0,39.99,2024-09-01,Cash on Delivery,Kolkata,79.98
ORD97044,CUST9281,Jeans,Clothing,5.0,39.99,2024-02-11,Net Banking,Delhi,199.95
ORD73483,CUST7730,Clean Code,Books,5.0,29.99,2024-10-05,Debit Card,Chennai,149.95
ORD64997,CUST2654,Bluetooth Speaker,Electronics,2.0,49.99,2024-03-16,Net Banking,Delhi,99.98
ORD95344,CUST5873,Sneakers,Clothing,5.0,,2024-11-23,Cash on Delivery,Hyderabad,
ORD78494,CUST4404,Lunch Box,Home & Kitchen,4.0,14.99,2024-06-01,Credit Card,Mumbai,59.96
ORD21221,CUST2524,Sneakers,Clothing,4.0,69.99,2024-10-11,Credit Card,Jaipur,279.96
ORD95915,CUST6629,Wireless Earbuds,Electronics,1.0,29.99,2024-04-19,,Jaipur,29.99
ORD84055,CUST7179,Jeans,Clothing,3.0,39.99,2024-12-16,Cash on Delivery,Mumbai,119.97
ORD20336,CUST3526,Data Science 101,Books,5.0,34.99,2024-05-20,Net Banking,Bengaluru,174.95
ORD29769,CUST7883,Sneakers,Clothing,2.0,69.99,2024-12-27,Debit Card,Jaipur,139.98
ORD74205,CUST8775,Lip Balm,Beauty,4.0,6.99,2024-01-09,Credit Card,Hyderabad,27.96
ORD64266,CUST1547,Lunch Box,Home & Kitchen,3.0,14.99,2024-10-06,Credit Card,Chennai,44.97
ORD70648,CUST2695,Yoga Mat,Sports,4.0,25.99,2024-10-19,Cash on Delivery,Bengaluru,103.96
ORD10851,CUST6635,Sneakers,Clothing,3.0,69.99,2024-05-22,UPI,Delhi,209.97
ORD63334,CUST4804,Hair Oil,Beauty,4.0,15.99,2024-11-29,Credit Card,Mumbai,63.96
ORD72835,CUST4350,Jacket,Clothing,3.0,59.99,2024-01-08,Net Banking,Jaipur,179.97
ORD60164,CUST7745,Jeans,Clothing,1.0,39.99,2024-09-28,Debit Card,Pune,39.99
ORD82523,CUST5216,Resistance Band,Sports,3.0,14.99,2024-03-19,UPI,Chennai,44.97
ORD14818,CUST6432,Python Basics,Books,1.0,24.99,2024-05-07,Cash on Delivery,Mumbai,24.99
ORD69429,CUST9751,Lip Balm,Beauty,2.0,6.99,2024-07-08,Debit Card,Delhi,13.98
ORD42768,CUST5469,Bluetooth Speaker,Electronics,3.0,49.99,2024-10-10,Debit Card,Delhi,149.97
ORD54424,CUST2099,Lunch Box,Home & Kitchen,4.0,14.99,2024-02-18,Cash on Delivery,Bengaluru,59.96
ORD44803,CUST1517,Sunscreen SPF50,Beauty,1.0,18.99,2024-10-25,Debit Card,Kolkata,18.99
ORD21957,CUST6400,Wireless Earbuds,Electronics,4.0,29.99,2024-02-19,Net Banking,Mumbai,119.96
ORD25096,CUST4986,Coffee Mug,Home & Kitchen,3.0,9.99,2024-03-28,Credit Card,Pune,29.97
ORD33777,CUST6585,Sneakers,Clothing,1.0,69.99,2024-03-13,Cash on Delivery,Chennai,69.99
ORD86638,CUST8404,USB Hub,Electronics,1.0,19.99,2024-03-25,Debit Card,Pune,19.99
ORD42707,CUST3725,Face Serum,Beauty,3.0,22.99,2024-05-11,Cash on Delivery,,68.97
ORD61987,CUST8635,Jacket,Clothing,3.0,59.99,2024-07-13,Cash on Delivery,Pune,179.97
ORD97574,CUST4860,ML Handbook,Books,5.0,44.99,2024-04-26,Cash on Delivery,Kolkata,224.95
ORD14561,CUST7095,T-Shirt,Clothing,2.0,15.99,2024-11-26,UPI,Bengaluru,31.98
ORD81582,CUST3091,Water Bottle,Sports,4.0,19.99,2024-04-22,Cash on Delivery,Kolkata,79.96
ORD68893,CUST1872,Water Bottle,Sports,4.0,19.99,2024-02-16,Cash on Delivery,Pune,79.96
ORD68153,CUST7751,Jacket,Clothing,1.0,59.99,2024-01-24,Net Banking,Kolkata,59.99
ORD14910,CUST9261,Phone Stand,Electronics,5.0,12.99,2024-11-04,Debit Card,Jaipur,64.95
ORD28430,CUST1187,Blender,Home & Kitchen,2.0,79.99,2024-01-04,Net Banking,Pune,159.98
ORD81737,CUST1266,Water Bottle,Sports,5.0,19.99,2024-09-05,Cash on Delivery,Mumbai,99.95
ORD36318,CUST6549,Jacket,Clothing,5.0,59.99,2024-09-13,UPI,Jaipur,299.95
ORD57945,CUST7431,Data Science 101,Books,4.0,34.99,2024-02-28,Net Banking,Pune,139.96
ORD77862,CUST4949,Water Bottle,Sports,4.0,19.99,2024-05-31,Credit Card,Chennai,79.96
ORD57696,CUST7333,Clean Code,Books,4.0,29.99,2024-07-28,Credit Card,Pune,119.96
ORD62296,CUST4608,Lip Balm,Beauty,4.0,6.99,2024-09-21,Debit Card,Mumbai,27.96
ORD74454,CUST4697,Wireless Earbuds,Electronics,2.0,29.99,2024-03-17,Cash on Delivery,Chennai,59.98
ORD82305,CUST2753,Coffee Mug,Home & Kitchen,1.0,9.99,2024-09-28,Debit Card,Kolkata,9.99
ORD17266,CUST1042,Knife Set,Home & Kitchen,3.0,49.99,2024-03-21,Net Banking,Delhi,149.97
ORD17780,CUST9428,Jump Rope,Sports,5.0,12.99,2024-05-23,UPI,Hyderabad,64.95
ORD12979,CUST2848,ML Handbook,Books,5.0,44.99,2024-08-05,Debit Card,Pune,224.95
ORD62196,CUST5476,Resistance Band,Sports,3.0,14.99,2024-01-19,UPI,Mumbai,44.97
ORD76039,CUST2768,T-Shirt,Clothing,5.0,15.99,2024-06-03,Cash on Delivery,Jaipur,79.95
ORD17292,CUST5169,Knife Set,Home & Kitchen,5.0,49.99,2024-07-31,Cash on Delivery,Hyderabad,249.95
ORD68176,CUST3755,Knife Set,Home & Kitchen,1.0,,2024-10-16,UPI,Hyderabad,
ORD10942,CUST4510,Wireless Earbuds,Electronics,2.0,29.99,2024-02-04,Cash on Delivery,Chennai,59.98
ORD20114,CUST3147,Python Basics,Books,5.0,24.99,2024-10-03,Net Banking,,124.95
ORD83519,CUST6050,Wireless Earbuds,Electronics,1.0,29.99,2024-12-19,Credit Card,Bengaluru,29.99
ORD74260,CUST9692,Hair Oil,Beauty,1.0,15.99,2024-02-11,Net Banking,Pune,15.99
ORD18992,CUST3129,Water Bottle,Sports,5.0,19.99,2024-04-20,Debit Card,Mumbai,99.95
ORD89482,CUST2591,Hair Oil,Beauty,3.0,15.99,2024-04-27,Debit Card,Hyderabad,47.97
ORD26828,CUST6107,Hair Oil,Beauty,5.0,15.99,2024-03-25,Debit Card,Chennai,79.95
ORD50416,CUST4056,Lunch Box,Home & Kitchen,4.0,14.99,2024-12-04,UPI,Pune,59.96
ORD50410,CUST3430,Blender,Home & Kitchen,1.0,79.99,2024-02-16,UPI,Mumbai,79.99
ORD52247,CUST1659,Jump Rope,Sports,1.0,12.99,2024-02-16,UPI,Mumbai,12.99
ORD82443,CUST9653,Coffee Mug,Home & Kitchen,1.0,9.99,2024-12-25,Credit Card,Pune,9.99
ORD15772,CUST4678,USB Hub,Electronics,1.0,19.99,2024-08-29,Cash on Delivery,Mumbai,19.99
ORD71186,CUST1797,Blender,Home & Kitchen,4.0,79.99,2024-01-12,UPI,Chennai,319.96
ORD62227,CUST5279,Clean Code,Books,1.0,29.99,2024-05-22,Credit Card,Pune,29.99
ORD71537,CUST9864,Clean Code,Books,5.0,29.99,2024-12-20,Cash on Delivery,Kolkata,149.95
ORD40539,CUST4902,Jump Rope,Sports,1.0,,2024-06-20,Net Banking,Hyderabad,
ORD22097,CUST8007,Hair Oil,Beauty,3.0,,2024-01-23,Cash on Delivery,Hyderabad,
ORD85690,CUST3869,Jump Rope,Sports,2.0,12.99,2024-06-03,Credit Card,Kolkata,25.98
ORD65026,CUST8511,Coffee Mug,Home & Kitchen,2.0,9.99,2024-12-30,UPI,Kolkata,19.98
ORD90750,CUST6152,Hair Oil,Beauty,2.0,15.99,2024-02-14,Cash on Delivery,Kolkata,31.98
ORD33508,CUST4939,Python Basics,Books,2.0,24.99,2024-10-27,Net Banking,Delhi,49.98
ORD66244,CUST1100,Yoga Mat,Sports,5.0,25.99,2024-12-02,UPI,Hyderabad,129.95
ORD70562,CUST8365,Sneakers,Clothing,2.0,69.99,2024-04-05,Debit Card,,139.98
ORD68115,CUST4109,Knife Set,Home & Kitchen,3.0,49.99,2024-02-20,UPI,Pune,149.97
ORD61049,CUST9818,Yoga Mat,Sports,5.0,25.99,2024-07-13,Cash on Delivery,Kolkata,129.95
ORD68830,CUST5781,Resistance Band,Sports,1.0,14.99,2024-01-14,Credit Card,Pune,14.99
ORD57265,CUST6649,Wireless Earbuds,Electronics,4.0,29.99,2024-08-28,Credit Card,Mumbai,119.96
